subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
7,3,120,2,2243,question,transQ,,NODE21,NODE32,NODE31,,subject-Rebecca_location-Jungle,subject-Rebecca_location-Jungle,True,False,0,NODE21NODE32
7,3,121,2,2262,question,transQ,,NODE22,NODE32,NODE31,,subject-Kevin_location-Deep,subject-Kevin_location-Deep,True,True,1,NODE22NODE32
7,3,122,1,2277,question,transQ,,NODE11,NODE22,NODE21,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,False,1,NODE11NODE22
7,3,122,2,2281,question,transQ,,NODE22,NODE31,NODE32,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,False,1,NODE22NODE31
7,3,123,1,2296,question,transQ,,NODE12,NODE22,NODE21,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,True,1,NODE12NODE22
7,3,124,2,2319,question,transQ,,NODE22,NODE31,NODE32,,subject-Kimberly_location-Jungle,subject-Kimberly_location-Jungle,True,False,0,NODE22NODE31
7,3,125,1,2334,question,transQ,,NODE11,NODE21,NODE22,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,True,0,NODE11NODE21
7,3,125,2,2338,question,transQ,,NODE21,NODE31,NODE32,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,False,1,NODE21NODE31
7,3,126,1,2353,question,transQ,,NODE11,NODE22,NODE21,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,True,False,0,NODE11NODE22
7,3,127,1,2372,question,transQ,,NODE11,NODE21,NODE22,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,True,0,NODE11NODE21
7,3,128,1,2391,question,transQ,,NODE11,NODE22,NODE21,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,False,True,0,NODE11NODE22
7,3,128,2,2395,question,transQ,,NODE22,NODE31,NODE32,,subject-Barbara_location-Jungle,subject-Barbara_location-Jungle,False,True,0,NODE22NODE31
7,3,129,1,2410,question,transQ,,NODE11,NODE21,NODE22,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,False,False,1,NODE11NODE21
7,3,129,2,2414,question,transQ,,NODE21,NODE31,NODE32,,subject-Patricia_location-Deep,subject-Patricia_location-Deep,False,False,1,NODE21NODE31
7,3,130,1,2429,question,transQ,,NODE11,NODE22,NODE21,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,False,True,0,NODE11NODE22
7,3,130,2,2433,question,transQ,,NODE22,NODE31,NODE32,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,False,True,0,NODE22NODE31
7,3,131,1,2446,question,transQ,,NODE11,NODE21,NODE22,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,False,False,1,NODE11NODE21
7,3,131,2,2450,question,transQ,,NODE21,NODE31,NODE32,,subject-Theresa_location-Deep,subject-Theresa_location-Deep,False,True,0,NODE21NODE31
7,3,132,1,2463,question,transQ,,NODE12,NODE21,NODE22,,subject-Jessica_location-Jungle,subject-Jessica_location-Jungle,True,False,0,NODE12NODE21
7,3,132,2,2467,question,transQ,,NODE21,NODE32,NODE31,,subject-Jessica_location-Jungle,subject-Jessica_location-Jungle,False,True,0,NODE21NODE32
7,3,133,1,2482,question,transQ,,NODE12,NODE22,NODE21,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,True,0,NODE12NODE22
7,3,133,2,2486,question,transQ,,NODE22,NODE32,NODE31,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,False,True,0,NODE22NODE32
7,3,134,1,2501,question,transQ,,NODE12,NODE21,NODE22,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,True,True,1,NODE12NODE21
7,3,134,2,2505,question,transQ,,NODE21,NODE32,NODE31,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,True,True,1,NODE21NODE32
7,3,135,1,2520,question,transQ,,NODE12,NODE22,NODE21,,subject-Justin_location-Deep,subject-Justin_location-Deep,True,True,1,NODE12NODE22
7,3,136,2,2543,question,transQ,,NODE21,NODE32,NODE31,,subject-Megan_location-Jungle,subject-Megan_location-Jungle,True,True,1,NODE21NODE32
7,3,138,2,2581,question,transQ,,NODE21,NODE32,NODE31,,subject-Austin_location-Jungle,subject-Austin_location-Jungle,False,False,1,NODE21NODE32
7,3,139,1,2594,question,transQ,,NODE11,NODE21,NODE22,,subject-Juan_location-Deep,subject-Juan_location-Deep,False,False,1,NODE11NODE21
7,3,139,2,2598,question,transQ,,NODE21,NODE31,NODE32,,subject-Juan_location-Deep,subject-Juan_location-Deep,False,False,1,NODE21NODE31
7,3,140,2,2617,question,transQ,,NODE22,NODE31,NODE32,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,False,0,NODE22NODE31
7,3,141,1,2632,question,transQ,,NODE12,NODE22,NODE21,,subject-Evelyn_location-Deep,subject-Evelyn_location-Deep,True,True,1,NODE12NODE22
7,3,142,1,2649,question,transQ,,NODE12,NODE21,NODE22,,subject-Russell_location-Jungle,subject-Russell_location-Jungle,True,False,0,NODE12NODE21
7,3,142,2,2653,question,transQ,,NODE21,NODE32,NODE31,,subject-Russell_location-Jungle,subject-Russell_location-Jungle,True,True,1,NODE21NODE32
7,3,143,2,2670,question,transQ,,NODE21,NODE31,NODE32,,subject-Bryan_location-Deep,subject-Bryan_location-Deep,True,False,0,NODE21NODE31
7,3,144,1,2685,question,transQ,,NODE12,NODE21,NODE22,,subject-Sean_location-Jungle,subject-Sean_location-Jungle,False,True,0,NODE12NODE21
7,3,144,2,2689,question,transQ,,NODE21,NODE32,NODE31,,subject-Sean_location-Jungle,subject-Sean_location-Jungle,True,False,0,NODE21NODE32
7,3,146,1,2723,question,transQ,,NODE12,NODE21,NODE22,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,True,0,NODE12NODE21
7,3,146,2,2727,question,transQ,,NODE21,NODE32,NODE31,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,False,1,NODE21NODE32
7,3,148,1,2759,question,transQ,,NODE11,NODE22,NODE21,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,True,True,1,NODE11NODE22
7,3,148,2,2763,question,transQ,,NODE22,NODE31,NODE32,,subject-Beverly_location-Jungle,subject-Beverly_location-Jungle,True,True,1,NODE22NODE31
7,3,149,1,2778,question,transQ,,NODE12,NODE22,NODE21,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,False,False,1,NODE12NODE22
7,3,149,2,2782,question,transQ,,NODE22,NODE32,NODE31,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,True,True,1,NODE22NODE32
7,3,151,1,2814,question,transQ,,NODE11,NODE21,NODE22,,subject-Gary_location-Deep,subject-Gary_location-Deep,True,True,1,NODE11NODE21
7,3,151,2,2818,question,transQ,,NODE21,NODE31,NODE32,,subject-Gary_location-Deep,subject-Gary_location-Deep,True,True,1,NODE21NODE31
7,3,152,1,2833,question,transQ,,NODE12,NODE21,NODE22,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,False,False,1,NODE12NODE21
7,3,152,2,2837,question,transQ,,NODE21,NODE32,NODE31,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,True,False,0,NODE21NODE32
7,3,153,2,2854,question,transQ,,NODE21,NODE31,NODE32,,subject-Diana_location-Deep,subject-Diana_location-Deep,True,False,0,NODE21NODE31
7,3,154,1,2869,question,transQ,,NODE12,NODE21,NODE22,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,False,True,0,NODE12NODE21
7,3,154,2,2873,question,transQ,,NODE21,NODE32,NODE31,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,False,0,NODE21NODE32
7,3,155,1,2886,question,transQ,,NODE11,NODE21,NODE22,,subject-Amber_location-Deep,subject-Amber_location-Deep,True,False,0,NODE11NODE21
7,3,157,1,2922,question,transQ,,NODE11,NODE21,NODE22,,subject-Brian_location-Deep,subject-Brian_location-Deep,True,True,1,NODE11NODE21
7,3,157,2,2926,question,transQ,,NODE21,NODE31,NODE32,,subject-Brian_location-Deep,subject-Brian_location-Deep,False,False,1,NODE21NODE31
7,3,158,1,2941,question,transQ,,NODE12,NODE21,NODE22,,subject-Christian_location-Jungle,subject-Christian_location-Jungle,False,False,1,NODE12NODE21
7,3,158,2,2945,question,transQ,,NODE21,NODE32,NODE31,,subject-Christian_location-Jungle,subject-Christian_location-Jungle,True,False,0,NODE21NODE32
7,3,159,1,2958,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE12NODE22
7,3,159,2,2962,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE22NODE32
7,4,160,1,2975,question,transQ,,NODE12,NODE22,NODE21,,subject-Kevin_location-Deep,subject-Kevin_location-Deep,True,False,0,NODE12NODE22
7,4,160,2,2979,question,transQ,,NODE22,NODE32,NODE31,,subject-Kevin_location-Deep,subject-Kevin_location-Deep,True,True,1,NODE22NODE32
7,4,161,2,2996,question,transQ,,NODE22,NODE32,NODE31,,subject-Karen_location-Deep,subject-Karen_location-Deep,False,False,1,NODE22NODE32
7,4,162,1,3009,question,transQ,,NODE12,NODE21,NODE22,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,True,True,1,NODE12NODE21
7,4,162,2,3013,question,transQ,,NODE21,NODE32,NODE31,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,True,True,1,NODE21NODE32
7,4,163,1,3026,question,transQ,,NODE12,NODE21,NODE22,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,False,True,0,NODE12NODE21
7,4,163,2,3030,question,transQ,,NODE21,NODE32,NODE31,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,False,True,0,NODE21NODE32
7,4,164,1,3043,question,transQ,,NODE11,NODE21,NODE22,,subject-Sean_location-Deep,subject-Sean_location-Deep,False,True,0,NODE11NODE21
7,4,165,1,3060,question,transQ,,NODE11,NODE21,NODE22,,subject-Matthew_location-Deep,subject-Matthew_location-Deep,False,True,0,NODE11NODE21
7,4,165,2,3064,question,transQ,,NODE21,NODE31,NODE32,,subject-Matthew_location-Deep,subject-Matthew_location-Deep,True,True,1,NODE21NODE31
7,4,166,1,3077,question,transQ,,NODE11,NODE22,NODE21,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,True,False,0,NODE11NODE22
7,4,166,2,3081,question,transQ,,NODE22,NODE31,NODE32,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,True,False,0,NODE22NODE31
7,4,167,2,3098,question,transQ,,NODE22,NODE32,NODE31,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,True,True,1,NODE22NODE32
7,4,168,1,3111,question,transQ,,NODE12,NODE21,NODE22,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,True,1,NODE12NODE21
7,4,169,1,3128,question,transQ,,NODE12,NODE22,NODE21,,subject-Donald_location-Deep,subject-Donald_location-Deep,False,False,1,NODE12NODE22
7,4,170,2,3149,question,transQ,,NODE22,NODE31,NODE32,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,False,False,1,NODE22NODE31
7,4,171,1,3162,question,transQ,,NODE12,NODE22,NODE21,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,False,1,NODE12NODE22
7,4,171,2,3166,question,transQ,,NODE22,NODE32,NODE31,,subject-Maria_location-Deep,subject-Maria_location-Deep,True,True,1,NODE22NODE32
7,4,172,1,3179,question,transQ,,NODE11,NODE21,NODE22,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,False,1,NODE11NODE21
7,4,172,2,3183,question,transQ,,NODE21,NODE31,NODE32,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE21NODE31
7,4,173,1,3196,question,transQ,,NODE12,NODE21,NODE22,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,False,1,NODE12NODE21
7,4,173,2,3200,question,transQ,,NODE21,NODE32,NODE31,,subject-Anthony_location-Jungle,subject-Anthony_location-Jungle,False,True,0,NODE21NODE32
7,4,175,2,3234,question,transQ,,NODE21,NODE32,NODE31,,subject-Alan_location-Jungle,subject-Alan_location-Jungle,False,True,0,NODE21NODE32
7,4,176,1,3247,question,transQ,,NODE12,NODE22,NODE21,,subject-Alan_location-Deep,subject-Alan_location-Deep,False,False,1,NODE12NODE22
7,4,176,2,3251,question,transQ,,NODE22,NODE32,NODE31,,subject-Alan_location-Deep,subject-Alan_location-Deep,False,False,1,NODE22NODE32
7,4,177,1,3264,question,transQ,,NODE12,NODE22,NODE21,,subject-Donna_location-Deep,subject-Donna_location-Deep,True,True,1,NODE12NODE22
7,4,177,2,3268,question,transQ,,NODE22,NODE32,NODE31,,subject-Donna_location-Deep,subject-Donna_location-Deep,True,True,1,NODE22NODE32
7,4,178,1,3281,question,transQ,,NODE12,NODE21,NODE22,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,True,False,0,NODE12NODE21
7,4,178,2,3285,question,transQ,,NODE21,NODE32,NODE31,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,True,False,0,NODE21NODE32
7,4,179,1,3298,question,transQ,,NODE11,NODE22,NODE21,,subject-Gerald_location-Jungle,subject-Gerald_location-Jungle,False,False,1,NODE11NODE22
7,4,179,2,3302,question,transQ,,NODE22,NODE31,NODE32,,subject-Gerald_location-Jungle,subject-Gerald_location-Jungle,False,False,1,NODE22NODE31
7,4,180,1,3315,question,transQ,,NODE12,NODE22,NODE21,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,False,False,1,NODE12NODE22
7,4,180,2,3319,question,transQ,,NODE22,NODE32,NODE31,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,True,True,1,NODE22NODE32
7,4,181,1,3332,question,transQ,,NODE11,NODE22,NODE21,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,True,0,NODE11NODE22
7,4,182,2,3353,question,transQ,,NODE21,NODE31,NODE32,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,False,False,1,NODE21NODE31
7,4,183,2,3370,question,transQ,,NODE21,NODE31,NODE32,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,False,1,NODE21NODE31
7,4,184,1,3383,question,transQ,,NODE11,NODE21,NODE22,,subject-Janet_location-Deep,subject-Janet_location-Deep,True,False,0,NODE11NODE21
7,4,185,1,3400,question,transQ,,NODE12,NODE22,NODE21,,subject-Judith_location-Deep,subject-Judith_location-Deep,True,True,1,NODE12NODE22
7,4,185,2,3404,question,transQ,,NODE22,NODE32,NODE31,,subject-Judith_location-Deep,subject-Judith_location-Deep,True,True,1,NODE22NODE32
7,4,186,1,3417,question,transQ,,NODE12,NODE21,NODE22,,subject-Alice_location-Jungle,subject-Alice_location-Jungle,True,False,0,NODE12NODE21
7,4,186,2,3421,question,transQ,,NODE21,NODE32,NODE31,,subject-Alice_location-Jungle,subject-Alice_location-Jungle,True,False,0,NODE21NODE32
7,4,187,1,3434,question,transQ,,NODE11,NODE22,NODE21,,subject-Emma_location-Jungle,subject-Emma_location-Jungle,False,True,0,NODE11NODE22
7,4,187,2,3438,question,transQ,,NODE22,NODE31,NODE32,,subject-Emma_location-Jungle,subject-Emma_location-Jungle,False,True,0,NODE22NODE31
7,4,188,1,3451,question,transQ,,NODE11,NODE22,NODE21,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,False,False,1,NODE11NODE22
7,4,188,2,3455,question,transQ,,NODE22,NODE31,NODE32,,subject-Eric_location-Jungle,subject-Eric_location-Jungle,True,True,1,NODE22NODE31
7,4,189,2,3472,question,transQ,,NODE21,NODE31,NODE32,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,True,0,NODE21NODE31
7,4,190,1,3485,question,transQ,,NODE11,NODE21,NODE22,,subject-Denise_location-Deep,subject-Denise_location-Deep,False,False,1,NODE11NODE21
7,4,190,2,3489,question,transQ,,NODE21,NODE31,NODE32,,subject-Denise_location-Deep,subject-Denise_location-Deep,False,False,1,NODE21NODE31
7,4,191,1,3502,question,transQ,,NODE11,NODE21,NODE22,,subject-Roger_location-Deep,subject-Roger_location-Deep,False,True,0,NODE11NODE21
7,4,191,2,3506,question,transQ,,NODE21,NODE31,NODE32,,subject-Roger_location-Deep,subject-Roger_location-Deep,False,False,1,NODE21NODE31
7,4,192,1,3519,question,transQ,,NODE12,NODE22,NODE21,,subject-Laura_location-Deep,subject-Laura_location-Deep,True,True,1,NODE12NODE22
7,4,194,1,3553,question,transQ,,NODE11,NODE21,NODE22,,subject-Denise_location-Deep,subject-Denise_location-Deep,True,True,1,NODE11NODE21
7,4,194,2,3557,question,transQ,,NODE21,NODE31,NODE32,,subject-Denise_location-Deep,subject-Denise_location-Deep,False,True,0,NODE21NODE31
7,4,196,1,3587,question,transQ,,NODE12,NODE21,NODE22,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,False,False,1,NODE12NODE21
7,4,196,2,3591,question,transQ,,NODE21,NODE32,NODE31,,subject-Amber_location-Jungle,subject-Amber_location-Jungle,False,False,1,NODE21NODE32
7,4,197,1,3604,question,transQ,,NODE12,NODE21,NODE22,,subject-Noah_location-Jungle,subject-Noah_location-Jungle,False,True,0,NODE12NODE21
7,4,197,2,3608,question,transQ,,NODE21,NODE32,NODE31,,subject-Noah_location-Jungle,subject-Noah_location-Jungle,True,False,0,NODE21NODE32
7,4,198,1,3621,question,transQ,,NODE12,NODE21,NODE22,,subject-Marilyn_location-Jungle,subject-Marilyn_location-Jungle,False,False,1,NODE12NODE21
7,4,198,2,3625,question,transQ,,NODE21,NODE32,NODE31,,subject-Marilyn_location-Jungle,subject-Marilyn_location-Jungle,False,False,1,NODE21NODE32
7,4,199,1,3638,question,transQ,,NODE12,NODE21,NODE22,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,True,True,1,NODE12NODE21
7,4,199,2,3642,question,transQ,,NODE21,NODE32,NODE31,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,False,True,0,NODE21NODE32
9,0,0,1,9,question,transQ,,NODE12,NODE21,NODE22,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,True,True,1,NODE12NODE21
9,0,0,2,13,question,transQ,,NODE21,NODE32,NODE31,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,False,True,0,NODE21NODE32
9,0,1,1,28,question,transQ,,NODE12,NODE22,NODE21,,subject-Paul_location-Deep,subject-Paul_location-Deep,True,True,1,NODE12NODE22
9,0,2,1,47,question,transQ,,NODE12,NODE21,NODE22,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,True,1,NODE12NODE21
9,0,2,2,51,question,transQ,,NODE21,NODE32,NODE31,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,True,False,0,NODE21NODE32
9,0,3,1,66,question,transQ,,NODE12,NODE22,NODE21,,subject-Sean_location-Deep,subject-Sean_location-Deep,False,False,1,NODE12NODE22
9,0,3,2,70,question,transQ,,NODE22,NODE32,NODE31,,subject-Sean_location-Deep,subject-Sean_location-Deep,False,False,1,NODE22NODE32
9,0,4,1,85,question,transQ,,NODE11,NODE22,NODE21,,subject-Emma_location-Jungle,subject-Emma_location-Jungle,False,False,1,NODE11NODE22
9,0,4,2,89,question,transQ,,NODE22,NODE31,NODE32,,subject-Emma_location-Jungle,subject-Emma_location-Jungle,False,False,1,NODE22NODE31
9,0,5,1,104,question,transQ,,NODE11,NODE21,NODE22,,subject-Logan_location-Deep,subject-Logan_location-Deep,True,False,0,NODE11NODE21
9,0,5,2,108,question,transQ,,NODE21,NODE31,NODE32,,subject-Logan_location-Deep,subject-Logan_location-Deep,True,True,1,NODE21NODE31
9,0,6,1,121,question,transQ,,NODE11,NODE22,NODE21,,subject-Matthew_location-Jungle,subject-Matthew_location-Jungle,False,True,0,NODE11NODE22
9,0,6,2,125,question,transQ,,NODE22,NODE31,NODE32,,subject-Matthew_location-Jungle,subject-Matthew_location-Jungle,False,True,0,NODE22NODE31
9,0,7,1,140,question,transQ,,NODE11,NODE21,NODE22,,subject-Sharon_location-Deep,subject-Sharon_location-Deep,False,True,0,NODE11NODE21
9,0,8,2,163,question,transQ,,NODE22,NODE31,NODE32,,subject-Henry_location-Jungle,subject-Henry_location-Jungle,True,True,1,NODE22NODE31
9,0,9,2,182,question,transQ,,NODE22,NODE32,NODE31,,subject-Samantha_location-Deep,subject-Samantha_location-Deep,False,False,1,NODE22NODE32
9,0,10,1,195,question,transQ,,NODE12,NODE21,NODE22,,subject-Andrew_location-Jungle,subject-Andrew_location-Jungle,False,True,0,NODE12NODE21
9,0,10,2,199,question,transQ,,NODE21,NODE32,NODE31,,subject-Andrew_location-Jungle,subject-Andrew_location-Jungle,True,True,1,NODE21NODE32
9,0,11,1,214,question,transQ,,NODE11,NODE21,NODE22,,subject-Janice_location-Deep,subject-Janice_location-Deep,True,False,0,NODE11NODE21
9,0,11,2,218,question,transQ,,NODE21,NODE31,NODE32,,subject-Janice_location-Deep,subject-Janice_location-Deep,True,True,1,NODE21NODE31
9,0,12,1,233,question,transQ,,NODE11,NODE22,NODE21,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,True,False,0,NODE11NODE22
9,0,12,2,237,question,transQ,,NODE22,NODE31,NODE32,,subject-Grace_location-Jungle,subject-Grace_location-Jungle,True,False,0,NODE22NODE31
9,0,13,2,256,question,transQ,,NODE21,NODE31,NODE32,,subject-Emily_location-Deep,subject-Emily_location-Deep,True,False,0,NODE21NODE31
9,0,14,1,271,question,transQ,,NODE12,NODE21,NODE22,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,True,True,1,NODE12NODE21
9,0,15,1,290,question,transQ,,NODE11,NODE21,NODE22,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,True,True,1,NODE11NODE21
9,0,15,2,294,question,transQ,,NODE21,NODE31,NODE32,,subject-Joshua_location-Deep,subject-Joshua_location-Deep,False,False,1,NODE21NODE31
9,0,16,1,307,question,transQ,,NODE11,NODE22,NODE21,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,False,1,NODE11NODE22
9,0,16,2,311,question,transQ,,NODE22,NODE31,NODE32,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,True,0,NODE22NODE31
9,0,17,2,328,question,transQ,,NODE22,NODE32,NODE31,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,False,False,1,NODE22NODE32
9,0,18,1,343,question,transQ,,NODE12,NODE21,NODE22,,subject-Matthew_location-Jungle,subject-Matthew_location-Jungle,False,False,1,NODE12NODE21
9,0,18,2,347,question,transQ,,NODE21,NODE32,NODE31,,subject-Matthew_location-Jungle,subject-Matthew_location-Jungle,False,True,0,NODE21NODE32
9,0,19,1,362,question,transQ,,NODE12,NODE22,NODE21,,subject-Roger_location-Deep,subject-Roger_location-Deep,True,False,0,NODE12NODE22
9,0,19,2,366,question,transQ,,NODE22,NODE32,NODE31,,subject-Roger_location-Deep,subject-Roger_location-Deep,True,True,1,NODE22NODE32
9,0,20,1,381,question,transQ,,NODE11,NODE22,NODE21,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,True,False,0,NODE11NODE22
9,0,20,2,385,question,transQ,,NODE22,NODE31,NODE32,,subject-Michael_location-Jungle,subject-Michael_location-Jungle,False,True,0,NODE22NODE31
9,0,21,1,400,question,transQ,,NODE11,NODE21,NODE22,,subject-Ralph_location-Deep,subject-Ralph_location-Deep,False,True,0,NODE11NODE21
9,0,21,2,404,question,transQ,,NODE21,NODE31,NODE32,,subject-Ralph_location-Deep,subject-Ralph_location-Deep,False,True,0,NODE21NODE31
9,0,22,1,419,question,transQ,,NODE11,NODE22,NODE21,,subject-Carol_location-Jungle,subject-Carol_location-Jungle,True,False,0,NODE11NODE22
9,0,22,2,423,question,transQ,,NODE22,NODE31,NODE32,,subject-Carol_location-Jungle,subject-Carol_location-Jungle,True,False,0,NODE22NODE31
9,0,23,2,442,question,transQ,,NODE22,NODE32,NODE31,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,False,True,0,NODE22NODE32
9,0,24,2,461,question,transQ,,NODE21,NODE32,NODE31,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,False,False,1,NODE21NODE32
9,0,25,1,476,question,transQ,,NODE12,NODE22,NODE21,,subject-Steven_location-Deep,subject-Steven_location-Deep,True,True,1,NODE12NODE22
9,0,26,1,495,question,transQ,,NODE11,NODE22,NODE21,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,True,False,0,NODE11NODE22
9,0,26,2,499,question,transQ,,NODE22,NODE31,NODE32,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,False,1,NODE22NODE31
9,0,27,1,514,question,transQ,,NODE12,NODE22,NODE21,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,True,True,1,NODE12NODE22
9,0,27,2,518,question,transQ,,NODE22,NODE32,NODE31,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,True,False,0,NODE22NODE32
9,0,28,1,533,question,transQ,,NODE11,NODE22,NODE21,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,False,False,1,NODE11NODE22
9,0,28,2,537,question,transQ,,NODE22,NODE31,NODE32,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,False,False,1,NODE22NODE31
9,0,29,1,550,question,transQ,,NODE11,NODE21,NODE22,,subject-Joe_location-Deep,subject-Joe_location-Deep,True,False,0,NODE11NODE21
9,0,29,2,554,question,transQ,,NODE21,NODE31,NODE32,,subject-Joe_location-Deep,subject-Joe_location-Deep,True,True,1,NODE21NODE31
9,0,30,1,569,question,transQ,,NODE11,NODE22,NODE21,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,False,True,0,NODE11NODE22
9,0,30,2,573,question,transQ,,NODE22,NODE31,NODE32,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,True,False,0,NODE22NODE31
9,0,31,1,588,question,transQ,,NODE12,NODE22,NODE21,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,True,False,0,NODE12NODE22
9,0,32,1,607,question,transQ,,NODE12,NODE21,NODE22,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,False,False,1,NODE12NODE21
9,0,32,2,611,question,transQ,,NODE21,NODE32,NODE31,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,False,True,0,NODE21NODE32
9,0,33,1,624,question,transQ,,NODE12,NODE22,NODE21,,subject-Jane_location-Deep,subject-Jane_location-Deep,True,True,1,NODE12NODE22
9,0,33,2,628,question,transQ,,NODE22,NODE32,NODE31,,subject-Jane_location-Deep,subject-Jane_location-Deep,True,False,0,NODE22NODE32
9,0,34,2,647,question,transQ,,NODE21,NODE32,NODE31,,subject-Theresa_location-Jungle,subject-Theresa_location-Jungle,False,False,1,NODE21NODE32
9,0,35,1,662,question,transQ,,NODE12,NODE22,NODE21,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,False,1,NODE12NODE22
9,0,35,2,666,question,transQ,,NODE22,NODE32,NODE31,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,False,1,NODE22NODE32
9,0,36,1,681,question,transQ,,NODE11,NODE22,NODE21,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,False,True,0,NODE11NODE22
9,0,36,2,685,question,transQ,,NODE22,NODE31,NODE32,,subject-Steven_location-Jungle,subject-Steven_location-Jungle,True,True,1,NODE22NODE31
9,0,37,2,704,question,transQ,,NODE21,NODE31,NODE32,,subject-Lori_location-Deep,subject-Lori_location-Deep,True,True,1,NODE21NODE31
9,0,38,1,719,question,transQ,,NODE12,NODE21,NODE22,,subject-Kimberly_location-Jungle,subject-Kimberly_location-Jungle,True,False,0,NODE12NODE21
